0,-0.0220543100310755
0.1,-0.0253167819291636
0.2,-0.0279267594476341
0.3,-0.0400631549085218
0.4,-0.0550705256397271
0.5,-0.0670764222246913
0.6,-0.0781688266781908
0.7,-0.0917407097742373
0.8,-0.112490031046078
0.9,-0.133369851193841
1,-0.160644116261858
1.1,-0.182045931913316
1.2,-0.209450695857256
1.3,-0.231766003640178
1.4,-0.257865778824883
1.5,-0.277179612461565
1.6,-0.294927459587164
1.7,-0.312675306712763
1.8,-0.33812258751785
1.9,-0.353521454876826
2,-0.376228259287519
2.1,-0.391888124398342
2.2,-0.410418964779483
2.3,-0.4243823445033
2.4,-0.440172708490046
2.5,-0.459617041002651
2.6,-0.473449921850545
2.7,-0.493416249866844
2.8,-0.511686092496137
2.9,-0.526693463227342
3,-0.543397319345553
3.1,-0.56845310352287
3.2,-0.584504465261463
3.3,-0.581633489991146
3.4,-0.549008771010265
3.5,-0.425687333262535
3.6,-0.29701544160194
3.7,-0.13219536131053
3.8,0.0125278920886583
3.9,0.149551711808358
4,0.286836529279905
4.1,0.402850029975918
4.2,0.545093804732559
4.3,0.670372725619142
4.4,0.790170693716937
4.5,0.932544967349502
4.6,1.05534440959354
4.7,1.20280813938712
4.8,1.32652107376262
4.9,1.45532346429914
5,1.57747041216356
5.1,1.67704105449321
5.2,1.79814401135024
5.3,1.89066771438001
5.4,2.01007418585004
5.5,2.10742634728899
5.6,2.20869347500564
5.7,2.267809465799
5.8,2.30826411733529
5.9,2.3094386072186
6,2.33057942511821
6.1,2.3183125307814
6.2,2.33553838240331
6.3,2.34180232844764
6.4,2.34689178460865
6.5,2.35654870142699
6.6,2.358245186814
6.7,2.36985958677119
6.8,2.37977750134138
6.9,2.38551945188202
7,2.38682444064125
7.1,2.3915224001745
7.2,2.39178339792635
7.3,2.3893039192838
7.4,2.39282738893373
7.5,2.39452387432074
7.6,2.39295788780966
7.7,2.3937408810652
7.8,2.402614804628
7.9,2.39948283160583
8,2.40496378439462
8.1,2.40418079113908
8.2,2.40822625629271
8.3,2.40848725404456
8.4,2.41057523605933
8.5,2.40913974842417
8.6,2.41449020233704
8.7,2.41566469222035
8.8,2.41944915962213
8.9,2.42218963601653
9,2.41905766299436
9.1,2.42754008992939
9.2,2.42414711915538
9.3,2.42623510117016
9.4,2.42793158655716
9.5,2.42336412589984
9.6,2.40587727652609
9.7,2.38525845413017
9.8,2.35537421154368
9.9,2.32627296221274
10,2.3027831645465
10.1,2.27681388823772
10.2,2.25306309281964
10.3,2.22043837383876
10.4,2.19629608179291
10.5,2.16588984370273
10.6,2.14253054491242
10.7,2.11577827534809
10.8,2.09046149341893
10.9,2.06762419013231
11,2.04074142169207
11.1,2.01503314313513
11.2,1.9932398308559
11.3,1.96609606466381
11.4,1.94365025800496
11.5,1.91937746708319
11.6,1.8983671480595
11.7,1.87344186275811
11.8,1.84682009206971
11.9,1.82215580452016
12,1.79214106305775
12.1,1.77008675302668
12.2,1.7396805149365
12.3,1.71566872176657
12.4,1.69100443421702
12.5,1.66686214217117
12.6,1.64232835349755
12.7,1.62079603897017
12.8,1.5982197334354
12.9,1.57616542340432
13,1.55124013810293
13.1,1.52448786853861
13.2,1.45780294294169
13.3,1.38146110052642
13.4,1.28306494808009
13.5,1.1804928316042
13.6,1.07270076009137
13.7,0.962168212184142
13.8,0.85398464404354
13.9,0.747889057917715
14,0.641793471791891
14.1,0.539351854191924
14.2,0.439650712986352
14.3,0.341907054919633
14.4,0.238943441815972
14.5,0.140677788245559
14.6,0.049328575099092
14.7,-0.0499810694787097
14.8,-0.122799442244036
14.9,-0.184525410555863
15,-0.256821787817495
15.1,-0.322071225779257
15.2,-0.385624178354013
15.3,-0.454527584841634
15.4,-0.517689040788619
15.5,-0.581241993363375
15.6,-0.643750954930743
15.7,-0.707173408629576
15.8,-0.767855385934015
15.9,-0.829320356493994
16,-0.887783852907733
16.1,-0.944942360562237
16.2,-0.999360391822346
16.3,-1.05795438711201
16.4,-1.11863636441645
16.5,-1.16953092602662
16.6,-1.21938149662941
16.7,-1.28384794133563
16.8,-1.34244193662529
16.9,-1.39594647575394
17,-1.44840702387519
17.1,-1.51026349106294
17.2,-1.57055397173961
17.3,-1.63136644791997
17.4,-1.68826395782263
17.5,-1.7502509238863
17.6,-1.81784934161469
17.7,-1.8806193009339
17.8,-1.94169277486611
17.9,-1.99115184884113
18,-2.03434697677181
18.1,-2.07623711594327
18.2,-2.11042782143523
18.3,-2.14970798308821
18.4,-2.17998372230247
18.5,-2.20647499411494
18.6,-2.23414075581073
18.7,-2.26585198266015
18.8,-2.29260425222447
18.9,-2.32040051279618
19,-2.35145924526598
19.1,-2.37873351033399
19.2,-2.4154036944685
19.3,-2.44737591906977
19.4,-2.46851673696938
19.5,-2.47060471898415
19.6,-2.44163396852913
19.7,-2.39400187881705
19.8,-2.32927443635898
19.9,-2.24771263890678
20,-2.18585617171903
20.1,-2.08850401028008
20.2,-2.01803461728137
20.3,-1.94104028048649
